1292493, 3, 1
593175, 4, 4
42, 4, 4
1880925, 5, 5
2527195, 4, 4
1885993, 4, 4
1682665, 3, 2
867152, 4, 4
617854, 4, 4
1129737, 3, 5
2635382, 4, 4
1680763, 5, 2
327305, 4, 3
2395572, 2, 4
174717, 2, 5
1140967, 3, 3
74282, 4, 3
310187, 3, 5
1072055, 3, 4
4905, 4, 5
297742, 3, 2
2312401, 3, 3
2095524, 2, 2
1418138, 3, 4
1415739, 3, 5
313711, 3, 3
1696279, 2, 2
2261606, 1, 5
2303071, 3, 4
1102032, 4, 4
302164, 3, 4
1256419, 4, 4
1788951, 3, 3
435708, 3, 4
791547, 2, 4
2311676, 1, 4
797359, 2, 3
444611, 3, 3
320464, 3, 4
545407, 1, 4
240869, 3, 4
1293051, 4, 3
2107062, 4, 3
1648188, 3, 2
297655, 4, 4
2539735, 4, 4
1608960, 4, 5
1776969, 4, 5
1788384, 4, 4
2560812, 4, 5
1202534, 3, 3
127671, 4, 4
122837, 4, 5
1277136, 2, 3
900303, 3, 3
281537, 4, 4
1090853, 2, 3
2454928, 4, 5
503481, 4, 3
594581, 3, 3
251569, 4, 4
566394, 2, 4
838661, 3, 4
2231861, 4, 4
662867, 4, 4
1023010, 3, 3
1575323, 3, 4
2579734, 3, 3
128044, 4, 3
1914310, 3, 3
818824, 1, 4
392919, 3, 5
367127, 3, 2
1174964, 5, 4
1195070, 3, 4
1413353, 4, 5
1252322, 4, 4
1344602, 2, 4
1105024, 3, 3
1959581, 2, 3
1270627, 2, 2
2088679, 3, 3
411057, 4, 4
122563, 5, 1
1458218, 3, 3
2124555, 5, 5
71426, 3, 5
1227603, 5, 4
1741145, 4, 3
682042, 3, 5
847232, 3, 4
454878, 3, 3
72978, 3, 5
924621, 4, 2
2015896, 3, 4
2375634, 1, 1
1841210, 2, 1
1046357, 4, 4
382891, 4, 3
1200658, 3, 4
66326, 3, 2
1969578, 4, 5
779744, 4, 5
1078395, 4, 2
554874, 1, 4
2154669, 3, 1
2220725, 5, 5
35179, 3, 3
2257488, 3, 2
1116212, 3, 3
643308, 3, 5
70442, 4, 4
491280, 4, 5
1163337, 3, 5
2382970, 4, 4
698438, 2, 4
998165, 4, 3
2456777, 3, 4
2351933, 4, 4
2264111, 4, 5
791811, 3, 5
1557477, 3, 4
888371, 4, 4
507810, 4, 4
1573, 3, 4
2516281, 3, 5
32465, 4, 4
1494672, 3, 3
1254124, 2, 4
1215414, 4, 5
2329127, 3, 3
2583613, 3, 4
2500230, 3, 4
180537, 4, 4
925268, 3, 4
1181191, 3, 4
1446369, 3, 4
1817718, 4, 5
1101719, 5, 2
904768, 4, 3
1975202, 3, 4
426888, 4, 4
1934709, 4, 4
2505593, 4, 5
1095683, 3, 3
1176633, 3, 5
1475208, 1, 4
201952, 5, 5
2032252, 3, 4
2089394, 5, 4
1778729, 4, 3
176315, 4, 3
1501107, 5, 3
221936, 3, 5
321089, 4, 3
1192770, 3, 5
335994, 2, 2
1893106, 4, 1
758694, 3, 4
1555244, 1, 5
1933406, 4, 5
322211, 5, 5
1199238, 5, 5
158924, 3, 3
366891, 3, 4
920724, 3, 4
694691, 3, 3
1113230, 4, 4
1024408, 5, 5
472654, 3, 4
1231663, 4, 5
2300801, 4, 5
977694, 2, 4
1769901, 3, 5
2438440, 4, 5
2300021, 2, 3
2356870, 3, 4
1383691, 3, 4
2010666, 4, 2
210117, 3, 4
660962, 3, 4
634043, 3, 2
1143752, 3, 4
1140609, 4, 3
416982, 4, 4
2474373, 4, 5
1794722, 2, 4
1019475, 3, 4
1771396, 4, 3
2540945, 4, 4
1965446, 5, 4
485536, 4, 4
1380079, 3, 5
1495417, 3, 5
2563596, 3, 3
1026507, 4, 3
1467138, 3, 3
2519094, 4, 5
1684832, 3, 4
125169, 4, 3
2409822, 3, 5
208345, 3, 3
1492505, 2, 2
941611, 3, 3
835265, 3, 3
1936582, 3, 4
2117868, 2, 5
1385788, 1, 3
95353, 4, 2
683719, 4, 4
2294537, 2, 5
2309807, 1, 3
847313, 3, 4
2199237, 4, 3
923573, 4, 4
1050232, 3, 4
2550154, 4, 4
2489828, 4, 3
1709499, 4, 3
1493690, 1, 3
2467796, 3, 2
2531844, 3, 5
660233, 3, 4
465412, 5, 5
1315927, 3, 3
2313617, 2, 3
148850, 3, 5
1543923, 3, 5
1816540, 3, 4
545306, 3, 4
171693, 2, 4
760733, 3, 5
963984, 4, 3
599678, 3, 5
1494926, 3, 4
161251, 4, 5
29905, 3, 3
2006603, 4, 3
1623101, 2, 4
667842, 3, 4
1177447, 3, 4
81150, 3, 5
1256519, 4, 5
332532, 3, 2
1627867, 4, 5
1839539, 3, 3
1917936, 5, 5
2592227, 2, 3
1218225, 3, 4
2264253, 2, 4
1972193, 3, 4
420701, 4, 4
113196, 3, 4
1771365, 4, 5
78361, 3, 4
1135596, 5, 4
146516, 3, 4
1956679, 3, 4
467255, 2, 3
17503, 3, 4
1155011, 2, 1
70989, 3, 3
1594950, 3, 4
181214, 5, 4
1395499, 5, 5
118204, 2, 5
1973900, 3, 4
1947520, 3, 3
2372150, 3, 3
1076166, 4, 4
1737149, 4, 5
1352950, 1, 5
279521, 3, 4
1954611, 4, 4
2634757, 4, 4
441206, 4, 4
770930, 1, 4
1294923, 3, 4
1613664, 4, 4
1699377, 2, 5
306564, 4, 4
744514, 4, 5
1304014, 3, 5
2315073, 3, 4
2341304, 4, 3
733993, 3, 3
1469648, 5, 5
1034887, 3, 2
2250528, 4, 4
2232973, 3, 5
729671, 3, 4
593600, 4, 4
1335065, 5, 5
83377, 3, 5
623126, 2, 2
1920534, 3, 5
247963, 5, 5
2644350, 3, 4
1356701, 5, 3
2426897, 4, 2
2321592, 5, 5
2482602, 5, 4
888326, 3, 4
259516, 3, 5
498353, 3, 3
576638, 3, 5
2617405, 4, 4
1059661, 3, 4
584891, 2, 4
2120145, 4, 4
1461736, 3, 5
1289293, 3, 3
1136929, 4, 4
1950604, 3, 4
1319658, 2, 4
787089, 3, 5
1206099, 2, 4
1228589, 3, 3
1737765, 4, 4
106591, 3, 4
1583947, 3, 4
594754, 4, 5
2583784, 4, 5
1082465, 3, 3
107739, 3, 5
1858808, 3, 4
2495930, 4, 3
1445653, 3, 4
1860206, 2, 4
2426145, 1, 4
1383448, 4, 3
672715, 4, 4
1641504, 3, 3
1772241, 2, 4
1871991, 3, 3
452212, 3, 4
2583057, 3, 5
36837, 4, 4
1125958, 5, 4
311256, 5, 4
104976, 3, 3
814179, 4, 5
2459764, 5, 4
2401382, 4, 3
1198131, 1, 5
1429580, 4, 5
1217164, 5, 5
1415232, 4, 4
1199619, 1, 4
1467109, 3, 4
1817071, 3, 5
1874484, 3, 5
2572081, 3, 2
2632956, 3, 4
1686060, 3, 5
850945, 4, 4
1899588, 3, 4
2267987, 3, 4
341042, 3, 5
1645912, 3, 4
1355141, 3, 4
1199309, 2, 1
289656, 3, 5
1059501, 3, 4
1041949, 4, 4
1671535, 3, 4
557942, 3, 5
1358496, 4, 4
1216299, 3, 4
1365776, 3, 4
496393, 2, 3
1938931, 4, 3
2032455, 3, 4
2313611, 4, 4
2093771, 3, 4
976247, 5, 4
1004652, 4, 3
2199182, 3, 3
239998, 4, 4
113369, 3, 4
1290908, 4, 5
1468108, 2, 3
966211, 3, 4
2436585, 4, 4
638857, 3, 4
1563301, 3, 4
1301629, 5, 4
313156, 4, 4
147623, 3, 4
620854, 2, 4
666586, 3, 3
999892, 5, 4
1747244, 4, 4
129357, 4, 4
1229545, 3, 3
1508061, 3, 2
2392538, 3, 4
1830690, 5, 4
2120864, 4, 4
1290687, 4, 5
1291455, 2, 3
1452617, 4, 4
577756, 2, 4
2633644, 3, 3
1678369, 4, 4
559488, 2, 3
1055226, 4, 3
408832, 5, 5
447193, 3, 5
1308212, 3, 4
1451828, 4, 5
2351412, 4, 4
1357202, 3, 3
235353, 3, 3
334127, 4, 2
923645, 4, 2
1113036, 4, 3
833015, 2, 4
2574734, 4, 5
398231, 1, 2
1530748, 5, 4
44777, 1, 5
2409511, 4, 3
1479745, 4, 3
19494, 3, 4
928951, 4, 5
1469669, 3, 4
2617802, 4, 4
338131, 3, 4
180443, 3, 4
2070267, 2, 3
1491793, 3, 4
97721, 4, 4
807768, 4, 4
928887, 5, 4
1897906, 4, 3
2067425, 4, 4
184035, 4, 4
2175546, 3, 5
941431, 4, 3
1788453, 1, 3
33256, 4, 4
1023635, 5, 3
2584980, 3, 4
1778378, 4, 4
2520838, 3, 2
597767, 3, 3
623281, 3, 3
303435, 4, 4
771144, 2, 3
1500073, 2, 3
97925, 3, 4
2131092, 4, 4
1466763, 3, 3
727412, 3, 4
581952, 4, 5
1941140, 4, 3
2176744, 3, 4
732955, 4, 4
364896, 4, 4
2604669, 3, 4
1927110, 3, 3
1807548, 3, 3
513878, 3, 4
1454544, 3, 1
1966750, 4, 4
2354740, 4, 4
1978112, 3, 5
1054416, 3, 4
1401369, 4, 5
2520161, 3, 3
1785266, 1, 3
2068349, 3, 5
160564, 2, 5
2164131, 4, 5
2334859, 2, 2
1811579, 4, 2
292258, 5, 3
426596, 5, 4
105060, 3, 5
515487, 2, 4
2259557, 4, 3
998846, 3, 4
1309932, 2, 4
2337014, 3, 5
532116, 3, 4
1528435, 3, 5
1155591, 3, 5
484095, 2, 4
1124804, 4, 4
2032486, 2, 3
756598, 2, 4
2139762, 4, 4
973313, 1, 4
511342, 1, 4
1154073, 4, 5
1795250, 5, 5
1545112, 3, 3
2052068, 5, 3
2637328, 3, 4
2308200, 3, 2
1614728, 2, 4
1882704, 2, 3
2094446, 3, 5
142270, 4, 3
956022, 3, 3
752825, 4, 5
358552, 4, 5
1301423, 2, 3
945621, 5, 4
1020193, 4, 5
149604, 3, 3
432859, 4, 3
1892408, 3, 4
1191341, 3, 4
852070, 5, 2
2111757, 3, 5
2640911, 3, 4
632632, 4, 4
1804144, 3, 3
1516841, 3, 4
661663, 3, 5
2437646, 4, 4
2534215, 4, 4
1030519, 2, 4
1135578, 3, 5
445747, 2, 5
1028097, 4, 3
662396, 2, 5
239087, 5, 5
2239881, 3, 2
1707476, 2, 3
720800, 5, 4
664577, 2, 4
2203919, 1, 4
371492, 3, 4
1979432, 2, 4
28786, 4, 5
310055, 4, 3
1053910, 3, 3
2084590, 3, 3
1230852, 5, 4
873976, 3, 4
293565, 3, 3
804217, 4, 2
1280428, 2, 3
2566853, 3, 3
896911, 4, 3
2576470, 4, 5
798865, 4, 4
1370269, 2, 5
1209528, 3, 4
357564, 3, 4
32846, 3, 5
823630, 4, 4
2563677, 5, 3
1812840, 3, 2
863317, 2, 2
1229281, 3, 4
1788893, 2, 3
1097485, 3, 4
1064554, 3, 3
411304, 3, 4
1027705, 3, 4
1396721, 4, 5
220679, 4, 4
1270408, 3, 2
2612911, 4, 4
799586, 2, 2
564016, 4, 4
939266, 3, 4
1850091, 3, 4
1089335, 2, 4
330080, 2, 4
1346508, 3, 4
2070504, 2, 4
465905, 4, 4
1292216, 1, 3
642515, 3, 3
1502807, 3, 3
537334, 4, 4
2236317, 4, 4
1575139, 4, 3
920143, 4, 3
1274698, 3, 4
426699, 4, 4
524798, 2, 3
2225186, 3, 3
2393933, 3, 5
2468551, 4, 3
2508089, 3, 1
1796465, 4, 5
1836980, 3, 4
2080973, 4, 5
2586614, 4, 2
1120048, 3, 5
844330, 3, 3
1129621, 3, 4
1844813, 4, 5
1592158, 2, 4
850669, 3, 5
1830190, 3, 2
435826, 1, 5
1810553, 5, 3
152955, 3, 3
2283398, 2, 5
1214824, 4, 5
497355, 2, 4
1637368, 3, 2
1757577, 2, 5
2137244, 4, 4
1346159, 4, 4
516422, 2, 3
2229986, 4, 5
151528, 3, 3
1200032, 4, 5
1466985, 3, 4
2491918, 3, 4
2423988, 4, 4
2588830, 3, 4
311216, 4, 2
1296679, 2, 5
652112, 3, 4
340796, 2, 5
1502539, 4, 4
492078, 4, 4
2412161, 4, 4
1050494, 4, 5
2020022, 2, 3
277726, 4, 5
1271040, 4, 4
560031, 3, 4
270873, 4, 4
1170324, 3, 4
2501911, 5, 4
1540447, 2, 4
502653, 4, 4
2379864, 1, 4
1774595, 2, 5
588332, 2, 3
197102, 4, 4
235056, 4, 5
1595774, 3, 4
2031826, 4, 4
830262, 3, 4
1628211, 4, 3
1810939, 4, 4
1581566, 3, 5
845693, 1, 3
1069413, 3, 3
414207, 5, 5
870787, 4, 4
840402, 3, 5
723240, 4, 4
1424084, 2, 4
2241438, 4, 4
1375325, 1, 4
1341247, 4, 4
2319265, 3, 1
2154299, 2, 3
1816364, 3, 4
2195339, 3, 4
1065369, 4, 4
136058, 5, 5
1693814, 3, 4
2500738, 4, 5
1169844, 5, 5
1004678, 3, 4
339082, 5, 5
584598, 3, 4
839726, 4, 5
1870679, 4, 1
1359953, 5, 5
11142, 4, 5
1794535, 2, 4
1325847, 5, 4
1426786, 3, 4
1272467, 2, 3
904848, 4, 5
896753, 3, 4
1260132, 4, 4
1983679, 2, 3
1109665, 2, 5
168263, 2, 4
1859136, 3, 4
2231898, 3, 3
183724, 3, 4
23042, 4, 4
131853, 4, 4
2285835, 3, 4
1496334, 5, 5
2050441, 4, 4
611616, 2, 3
1265308, 4, 4
1992475, 3, 4
2537651, 4, 4
207586, 3, 5
722678, 4, 5
856134, 3, 4
1942793, 4, 5
1076126, 3, 3
811255, 4, 4
2644249, 3, 3
2584421, 3, 3
2358148, 3, 5
2330014, 3, 3
213727, 3, 2
221185, 3, 3
190881, 2, 3
1543171, 3, 4
2092788, 3, 4
1460083, 4, 3
764040, 3, 4
534000, 3, 5
90664, 3, 4
1874342, 4, 4
2063891, 2, 4
301009, 3, 5
1653746, 5, 4
2621442, 4, 4
48657, 2, 4
332441, 3, 4
2489354, 4, 4
963686, 2, 3
1275196, 2, 4
442745, 3, 5
2401170, 3, 4
1993829, 4, 2
1535722, 4, 5
2588187, 5, 5
766121, 3, 5
1364974, 4, 4
2420524, 3, 4
779904, 3, 4
185087, 3, 4
15972, 3, 4
2038372, 2, 3
690837, 3, 3
1132256, 3, 4
679429, 4, 5
858110, 3, 3
1756798, 3, 3
1378764, 4, 4
1912142, 2, 4
401166, 3, 2
2349225, 3, 4
2041796, 3, 5
1457352, 3, 4
1494535, 3, 4
159834, 3, 2
1996259, 3, 4
1976023, 4, 3
1345892, 4, 4
2209225, 3, 3
2500870, 3, 5
1952121, 3, 4
2628157, 3, 4
964701, 4, 4
1135598, 2, 3
864917, 3, 3
1389457, 5, 5
1888076, 3, 3
1793408, 3, 3
448168, 4, 5
264031, 3, 3
2236937, 3, 2
956623, 3, 3
2545139, 3, 3
1821474, 2, 4
1253309, 3, 3
1516199, 3, 4
1531781, 4, 3
763924, 2, 4
1181686, 2, 3
2162828, 4, 4
983571, 3, 4
55377, 2, 4
821545, 3, 2
167021, 4, 4
432244, 3, 4
626050, 3, 4
579541, 5, 4
446696, 3, 4
854253, 4, 4
1196471, 3, 3
2531588, 2, 3
2532654, 4, 3
1526331, 4, 4
2261465, 3, 4
2307958, 1, 3
2512814, 3, 4
146708, 3, 3
2601892, 3, 5
1178621, 4, 4
2150963, 4, 4
1755534, 4, 4
2146220, 3, 4
507740, 3, 5
187479, 5, 5
2152710, 3, 3
2032551, 4, 3
1424011, 3, 4
1252263, 3, 4
1859358, 4, 4
407876, 2, 4
221776, 3, 4
30885, 3, 4
951006, 2, 5
2036628, 3, 2
2420302, 3, 4
730389, 3, 5
2413467, 5, 5
2353376, 4, 3
2472640, 3, 5
1634710, 4, 4
608051, 3, 4
2466494, 4, 3
1604357, 3, 4
1458094, 2, 4
1908246, 4, 4
1623349, 2, 5
1500464, 3, 4
662124, 4, 5
510765, 3, 4
75255, 3, 5
2152497, 3, 4
1386277, 3, 4
623326, 4, 4
2046572, 3, 2
109207, 4, 3
1186210, 1, 3
1037713, 2, 4
361070, 4, 3
1732388, 4, 5
2631700, 3, 4
1203959, 2, 4
360579, 2, 2
1604521, 4, 2
1254945, 4, 4
670179, 4, 4
1176645, 3, 5
10374, 5, 5
2239899, 3, 4
1179164, 3, 4
694454, 3, 4
954403, 1, 5
2177738, 3, 4
648831, 2, 4
2178000, 2, 4
1547524, 1, 2
104462, 3, 4
2594735, 3, 4
679042, 3, 4
2547259, 3, 4
775236, 3, 4
1358807, 2, 3
289989, 3, 3
972453, 5, 5
2216837, 2, 4
1939598, 4, 4
377130, 3, 4
2073840, 3, 4
1623077, 4, 4
169936, 3, 3
320263, 5, 4
1583357, 3, 4
1060340, 3, 4
1832288, 3, 4
1276702, 5, 4
1121577, 4, 4
2195508, 5, 5
833677, 1, 3
1522922, 5, 4
1580014, 3, 4
2361867, 4, 4
1990629, 3, 4
1874101, 3, 4
1003383, 3, 4
1899958, 5, 5
2061738, 4, 5
2269419, 3, 5
1427394, 4, 4
2591481, 3, 4
2603624, 3, 3
2516461, 4, 4
740482, 3, 5
1242071, 3, 3
1655662, 2, 4
1030529, 4, 5
1835914, 3, 5
403769, 3, 5
1326967, 3, 4
291018, 3, 4
2430232, 4, 3
738167, 3, 5
260103, 3, 4
1634555, 4, 5
848994, 3, 3
568308, 3, 5
2108719, 3, 5
2003837, 4, 3
98862, 4, 4
2081866, 4, 4
2572491, 3, 4
2002198, 4, 5
1745527, 3, 3
145514, 4, 4
2536114, 4, 5
2637241, 3, 3
1698579, 5, 3
1334936, 3, 3
2433610, 3, 5
776008, 3, 3
692590, 5, 4
392426, 4, 4
396440, 3, 4
1541326, 4, 4
467366, 2, 5
1390906, 1, 4
297324, 5, 4
1282584, 4, 4
1857889, 3, 5
1425731, 4, 4
1262243, 3, 5
255988, 3, 3
888450, 4, 4
700049, 3, 4
157814, 3, 4
1215137, 3, 4
452667, 3, 3
1844397, 4, 4
1917585, 4, 5
2086905, 4, 4
1406473, 3, 4
2492735, 4, 5
2166702, 3, 3
2645385, 3, 4
400547, 4, 4
342510, 4, 5
1187445, 3, 2
498756, 3, 4
331568, 3, 5
2354658, 4, 4
1304765, 4, 2
45005, 2, 3
2220490, 3, 4
1907559, 4, 4
1032402, 5, 5
426835, 4, 3
204467, 5, 4
820420, 3, 3
1422668, 4, 4
415086, 4, 3
846303, 5, 4
2225288, 2, 4
359228, 4, 4
482859, 3, 3
1071308, 4, 2
1907373, 3, 5
2061733, 3, 3
726434, 3, 5
506241, 3, 4
1915669, 2, 5
721029, 4, 5
880814, 4, 4
1826670, 3, 5
120065, 4, 4
2365141, 3, 3
287545, 5, 5
307231, 5, 5
277491, 3, 4
1213378, 2, 3
1686134, 2, 5
73679, 3, 3
381158, 3, 5
2281787, 3, 4
1187282, 4, 5
45392, 4, 5
1329474, 5, 5
1793314, 4, 4
2447414, 2, 4
1190512, 3, 4
1999338, 4, 2
2367304, 3, 3
1618695, 4, 2
1011794, 3, 4
5430, 2, 5
2403579, 4, 4
2296114, 2, 3
729873, 2, 4
2426375, 1, 4
200678, 3, 4
107786, 3, 5
1933849, 3, 4
1528338, 3, 4
1359782, 2, 3
138481, 3, 4
1721036, 3, 4
2214053, 3, 1
1749421, 4, 5
34660, 3, 3
2114796, 2, 3
537620, 3, 4
864628, 2, 4
1566492, 4, 4
806798, 3, 4
1111007, 2, 5
62088, 3, 3
1145384, 3, 4
1252645, 3, 3
1845472, 4, 5
626455, 2, 3
2295493, 2, 4
1968071, 3, 4
1614424, 3, 4
468495, 3, 3
740539, 3, 5
1157743, 3, 5
1629574, 3, 3
1700382, 3, 4
53332, 3, 3
1673201, 4, 3
1733925, 5, 5
868795, 4, 4
754546, 4, 4
230044, 3, 3
703423, 4, 4
2473818, 4, 5
149297, 2, 3
1908735, 2, 3
575707, 3, 2
2072065, 3, 3
1976211, 3, 4
2325344, 4, 4
295220, 4, 4
371589, 5, 5
2127108, 3, 4
475881, 4, 3
2486123, 3, 5
1100043, 4, 4
239825, 3, 4
2117797, 3, 3
1919197, 4, 4
926431, 4, 4
2414681, 4, 5
90912, 4, 4
923445, 3, 4
2334289, 4, 5
1881684, 2, 3
1169171, 4, 5
2049057, 3, 3
1002929, 5, 4
2264626, 4, 3
311286, 3, 4
806188, 3, 4
778566, 3, 4
48506, 1, 3
1040787, 3, 4
538495, 2, 3
396158, 3, 4
1663055, 4, 5
744349, 4, 4
1323156, 4, 4
1689121, 3, 5
1240950, 3, 4
497913, 4, 4
554024, 3, 3
1309217, 4, 4
107319, 3, 4
976319, 3, 3
30218, 5, 5
688406, 3, 4
427821, 4, 3
1501154, 4, 5
2154905, 3, 3
916391, 3, 3
752937, 3, 3
966030, 4, 5
1026780, 4, 5
1587985, 3, 3
1733289, 4, 5
532060, 4, 3
1715463, 4, 4
1866638, 4, 5
1821855, 3, 3
2441434, 3, 4
712619, 2, 4
948271, 3, 4
731581, 3, 4
1681942, 3, 3
1779662, 5, 3
1792720, 3, 4
894205, 3, 5
685677, 5, 4
154770, 4, 4
1528792, 3, 4
855281, 4, 4
604568, 3, 3
1057247, 4, 5
499804, 4, 3
340577, 3, 4
2495613, 3, 3
710396, 1, 3
517392, 4, 3
2407568, 4, 4
473245, 3, 4
869559, 5, 5
1499785, 3, 3
1246973, 1, 4
558749, 3, 5
211008, 2, 5
2290396, 3, 3
2245880, 3, 4
2472855, 4, 3
467898, 4, 4
276144, 2, 3
167517, 4, 4
1407702, 3, 5
778861, 2, 4
1488932, 2, 5
1319503, 3, 4
1674073, 2, 4
926462, 3, 4
1168634, 3, 4
2038572, 1, 3
1283346, 1, 5
159099, 4, 5
856075, 5, 3
433868, 2, 4
1691319, 2, 3
1889178, 3, 3
1726505, 5, 4
811086, 4, 4
2323668, 2, 2
445740, 3, 4
115008, 3, 4
2232041, 2, 4
2191281, 3, 4
2441541, 4, 4
834682, 4, 4
2356898, 4, 4
1304750, 3, 3
2559895, 4, 4
2588645, 4, 5
1533540, 3, 4
481, 3, 5
2581279, 3, 4
581281, 4, 4
677031, 5, 4
2263064, 3, 2
767904, 3, 4
1059844, 3, 4
597785, 2, 4
2465070, 4, 4
255503, 3, 4
1950334, 3, 3
521569, 4, 4
2023125, 4, 3
1084478, 4, 4
2373185, 4, 3
2242700, 3, 3
2278726, 3, 4
1892097, 5, 5
864192, 3, 3
439535, 5, 4
1787869, 3, 4
1395144, 2, 5
395760, 3, 4
1904884, 5, 5
1640554, 3, 1
244969, 3, 4
790904, 4, 4
3921, 4, 5
2616127, 1, 5
1703926, 4, 4
496170, 3, 5
1657055, 3, 4
1152431, 4, 5
202669, 3, 5
1282488, 2, 5
1092005, 3, 4
898195, 3, 4
775416, 3, 5
1101586, 3, 4
279301, 2, 3
834256, 3, 3
2548846, 3, 5
25496, 4, 3
307264, 3, 2
2155881, 3, 5
551905, 3, 3
2597551, 4, 4
950583, 4, 3
1298653, 4, 3
1407028, 3, 4
1839500, 4, 3
585557, 4, 5
1769018, 3, 3
1146919, 4, 5
2220145, 4, 4
849027, 4, 4
1673880, 4, 1
17845, 2, 2
1416947, 4, 4
1380365, 3, 3
1149359, 4, 5
1933952, 3, 4
1134651, 5, 5
223562, 3, 4
2535458, 3, 4
533201, 4, 3
487471, 2, 2
2210170, 3, 3
1074018, 4, 4
900145, 4, 4
105995, 5, 3
1839895, 4, 4
622016, 4, 5
861035, 4, 4
2454147, 3, 5
1954431, 3, 5
1628291, 4, 4
168261, 3, 5
324261, 3, 4
2089279, 4, 4
1556414, 2, 5
2156420, 4, 4
1914110, 3, 3
508349, 3, 3
2083947, 3, 4
1494569, 4, 2
1632503, 5, 3
2472275, 3, 4
2639788, 3, 5
1313649, 3, 3
1326886, 2, 5
1905252, 3, 5
2472361, 3, 4
2012286, 3, 4
714952, 4, 3
998046, 4, 4
2024453, 3, 4
1459203, 3, 4
1154038, 3, 3
1882466, 5, 5
2356833, 3, 5
891954, 3, 3
210762, 3, 3
499033, 3, 4
1332623, 2, 5
347492, 4, 4
1096455, 3, 3
988998, 3, 1
2177451, 2, 4
880271, 3, 3
2412542, 1, 4
1986924, 5, 4
349570, 3, 4
120866, 5, 5
2501177, 3, 4
135570, 5, 4
76766, 1, 3
1184470, 3, 3
115531, 2, 4
2159810, 4, 5
1515206, 4, 4
609764, 2, 1
2396089, 5, 4
1141280, 3, 4
603253, 4, 3
2387329, 4, 4
262931, 1, 5
766546, 4, 1
2409337, 3, 4
176804, 3, 3
558042, 2, 4
1464344, 2, 4
2211675, 4, 3
2605153, 3, 3
1288346, 2, 3
1474206, 3, 4
1557267, 3, 4
50469, 3, 4
1262476, 4, 4
2442028, 4, 3
972651, 3, 4
1627382, 3, 3
158617, 3, 5
1862405, 5, 4
1554161, 3, 4
1489580, 3, 3
478425, 3, 3
2468936, 2, 3
2210475, 2, 4
596903, 5, 5
2389324, 3, 5
2471123, 3, 5
1657195, 3, 4
2356403, 3, 3
1762314, 4, 4
2534427, 3, 4
361718, 5, 5
1944012, 4, 4
2438294, 4, 3
561013, 3, 2
2074458, 3, 5
283493, 2, 5
1530679, 4, 1
2006833, 3, 4
1365417, 4, 4
2463409, 3, 4
2263028, 2, 4
1826257, 3, 3
1967074, 3, 3
451510, 3, 4
2605271, 4, 4
140252, 3, 3
185590, 3, 5
1729721, 3, 4
2347080, 4, 3
1110828, 3, 4
2137676, 2, 2
2321284, 4, 5
1634461, 3, 4
777037, 4, 3
2155149, 2, 4
1903907, 2, 4
1480235, 3, 3
746808, 4, 3
801591, 3, 4
2024611, 2, 4
1023770, 3, 5
760643, 3, 4
1688225, 2, 3
431404, 3, 3
2220557, 3, 3
1367792, 2, 5
1159495, 5, 4
310178, 4, 4
2081141, 3, 4
2057375, 2, 3
2555981, 3, 3
1880993, 3, 4
1918877, 4, 4
2150451, 4, 4
214254, 4, 3
2392574, 3, 4
1049260, 4, 4
1709353, 3, 3
1033171, 3, 3
1744115, 3, 4
40836, 3, 4
2043184, 2, 4
834407, 3, 4
1632934, 2, 5
1052608, 4, 4
1484431, 2, 3
1930376, 4, 3
544910, 3, 4
287256, 3, 5
1983213, 2, 4
7594, 3, 3
874755, 3, 5
2434678, 4, 3
108936, 3, 5
2582997, 4, 1
892767, 3, 4
411512, 2, 3
1800382, 5, 5
2551352, 4, 2
1083720, 5, 4
1531191, 3, 3
2203068, 2, 4
235851, 4, 5
2436196, 3, 3
1480610, 3, 4
80276, 2, 4
935078, 4, 3
1239467, 3, 4
1646383, 3, 4
1422499, 4, 3
2304247, 2, 3
721406, 3, 4
2368335, 3, 4
1536289, 4, 4
883118, 3, 3
2051135, 2, 4
484792, 2, 3
1630241, 3, 3
81369, 3, 4
1669413, 3, 3
2492268, 2, 4
380894, 3, 3
1248467, 4, 4
2091589, 4, 3
1938083, 3, 4
543572, 4, 3
904559, 3, 4
2647320, 4, 4
202435, 4, 5
2160334, 4, 5
1318721, 3, 4
797161, 5, 5
1996688, 3, 4
742999, 2, 5
1386737, 2, 5
1209085, 3, 4
55825, 3, 4
2121920, 3, 4
1104959, 4, 5
2200950, 3, 4
2549934, 4, 4
1266589, 5, 5
867402, 4, 4
1047960, 3, 4
330156, 3, 5
573736, 2, 3
2073331, 5, 5
1669190, 5, 4
873264, 4, 2
1565175, 4, 5
1339185, 2, 1
421243, 4, 3
1257134, 3, 3
1125576, 4, 5
1487001, 1, 5
1705201, 3, 4
1277635, 3, 4
1130385, 4, 4
2317649, 4, 4
2630797, 5, 4
315833, 4, 5
1354064, 4, 4
1674731, 2, 5
729393, 2, 4
2382106, 4, 4
73316, 3, 5
643021, 3, 3
388609, 3, 5
2518715, 3, 3
1998465, 4, 3
1339836, 3, 3
1200298, 3, 3
1006739, 3, 4
1576046, 3, 2
2087801, 3, 5
726866, 4, 4
1907843, 4, 4
1320402, 4, 4
644970, 2, 3
476939, 4, 4
1573102, 3, 4
1431911, 4, 4
22105, 4, 3
2035541, 4, 4
844533, 4, 4
